sentence id,word id,word,head id,head,deprel
5640,24,占,0,root,root
5640,25,位子,24,占,obj
5640,26,！,5,吧,punct
5640,1,该,2,楼层,det
5640,2,楼层,4,违规,nsubj
5640,3,疑似,2,楼层,compound
5640,4,违规,9,隐藏,advcl
5640,5,已,9,隐藏,advmod
5640,6,被,9,隐藏,aux:pass
5640,7,系统,9,隐藏,nsubj
5640,8,折叠,9,隐藏,advcl
5640,9,隐藏,0,root,root
5640,10,此,11,楼查,det
5640,11,楼查,13,楼,nmod
5640,12,看此,13,楼,compound
5640,13,楼,16,层,nmod
5640,14,1,16,层,nummod
5640,15,该楼,16,层,compound
5640,16,层,18,违规,nsubj
5640,17,疑似,18,违规,advcl
5640,18,违规,23,隐藏,advcl
5640,19,已,23,隐藏,advmod
5640,20,被,23,隐藏,aux:pass
5640,21,系统,23,隐藏,nsubj
5640,22,折叠,23,隐藏,advcl
5640,23,隐藏,26,看,advcl
5640,24,此,25,楼查,det
5640,25,楼查,26,看,nsubj
5640,26,看,9,隐藏,ccomp
5640,27,此楼,26,看,obj
5640,28,龙子,29,湖,compound
5640,29,湖,30,家,compound
5640,30,家,32,租房,nmod
5640,31,属院,32,租房,nmod
5640,32,租房,26,看,obj
5640,33,QQ群1003109629,35,层,nummod
5640,34,该楼,35,层,compound
5640,35,层,37,违规,nsubj
5640,36,疑似,37,违规,advcl
5640,37,违规,42,隐藏,advcl
5640,38,已,42,隐藏,advmod
5640,39,被,42,隐藏,aux:pass
5640,40,系统,42,隐藏,nsubj
5640,41,折叠,42,隐藏,advcl
5640,42,隐藏,45,看,ccomp
5640,43,此,44,楼查,det
5640,44,楼查,42,隐藏,obj
5640,45,看,112,是,advcl
5640,46,此楼,48,层,nmod
5640,47,该楼,48,层,compound
5640,48,层,50,违规,nsubj
5640,49,疑似,50,违规,advcl
5640,50,违规,55,隐藏,advcl
5640,51,已,55,隐藏,advmod
5640,52,被,55,隐藏,aux:pass
5640,53,系统,55,隐藏,nsubj
5640,54,折叠,55,隐藏,advcl
5640,55,隐藏,45,看,ccomp
5640,56,此,57,楼查,det
5640,57,楼查,55,隐藏,obj
5640,58,看此,55,隐藏,advcl
5640,59,楼天,55,隐藏,obj
5640,60,该,61,楼,det
5640,61,楼,62,层,compound
5640,62,层,64,违规,nsubj
5640,63,疑似,64,违规,advcl
5640,64,违规,69,隐藏,advcl
5640,65,已,69,隐藏,advmod
5640,66,被,69,隐藏,aux:pass
5640,67,系统,69,隐藏,nsubj
5640,68,折叠,69,隐藏,advcl
5640,69,隐藏,72,看,advcl
5640,70,此,71,楼查,det
5640,71,楼查,69,隐藏,obj
5640,72,看,112,是,advcl
5640,73,此楼,72,看,obj
5640,74,我,76,报名,nsubj
5640,75,要,76,报名,aux
5640,76,报名,86,隐藏,advcl
5640,77,该,78,楼,det
5640,78,楼,79,层,compound
5640,79,层,76,报名,obj
5640,80,疑似,81,违规,advcl
5640,81,违规,86,隐藏,advcl
5640,82,已,86,隐藏,advmod
5640,83,被,86,隐藏,aux:pass
5640,84,系统,86,隐藏,nsubj
5640,85,折叠,86,隐藏,advcl
5640,86,隐藏,112,是,advcl
5640,87,此,88,楼查,det
5640,88,楼查,90,楼,nmod
5640,89,看此,90,楼,compound
5640,90,楼,86,隐藏,obj
5640,91,嘿,92,嘿嘿,aux
5640,92,嘿嘿,112,是,advcl
5640,93,该,94,楼,det
5640,94,楼,95,层,compound
5640,95,层,92,嘿嘿,obj
5640,96,疑似,112,是,advcl
5640,97,违规,112,是,advcl
5640,98,已,109,想回,advmod
5640,99,被,109,想回,aux:pass
5640,100,系统,102,隐藏,nsubj
5640,101,折叠,109,想回,advcl
5640,102,隐藏,112,是,advcl
5640,103,此,104,楼查,det
5640,104,楼查,102,隐藏,obj
5640,105,看,109,想回,advcl
5640,106,此楼,108,生,nmod
5640,107,毕业,108,生,compound
5640,108,生,105,看,obj
5640,109,想回,112,是,advcl
5640,110,矿大,109,想回,obj
5640,111,，,112,是,punct
5640,112,是,9,隐藏,parataxis
5640,113,不是,112,是,xcomp
5640,114,不刷,116,不去,advmod
5640,115,卡进,116,不去,nsubj
5640,116,不去,113,不是,ccomp
5640,117,呀,112,是,discourse
5640,118,？,112,是,punct
5640,1,该,2,楼层,det
5640,2,楼层,12,看,nsubj
5640,3,疑似,12,看,advcl
5640,4,违规,12,看,advcl
5640,5,已,9,隐藏,advmod
5640,6,被,9,隐藏,aux:pass
5640,7,系统,8,折叠,nsubj
5640,8,折叠,9,隐藏,advcl
5640,9,隐藏,12,看,advcl
5640,10,此,11,楼查,det
5640,11,楼查,9,隐藏,obj
5640,12,看,0,root,root
5640,13,此楼,16,卷,nmod
5640,14,美团,16,卷,nmod
5640,15,外卖,16,卷,compound
5640,16,卷,17,招聘,nsubj
5640,17,招聘,12,看,ccomp
5640,18,一,19,级,nummod
5640,19,级,20,代理,nmod
5640,20,代理,17,招聘,obj
5640,21,。,12,看,punct
5641,1,有,4,加威,acl:relcl
5641,2,需要,1,有,obj
5641,3,的,1,有,mark:relcl
5641,4,加威,17,看,nsubj
5641,5,17669615881,7,层,nummod
5641,6,该楼,7,层,compound
5641,7,层,17,看,nsubj
5641,8,疑似,9,违规,advcl
5641,9,违规,17,看,advcl
5641,10,已,14,隐藏,advmod
5641,11,被,14,隐藏,aux:pass
5641,12,系统,14,隐藏,nsubj
5641,13,折叠,14,隐藏,advcl
5641,14,隐藏,17,看,advcl
5641,15,此,16,楼查,det
5641,16,楼查,14,隐藏,obj
5641,17,看,0,root,root
5641,18,此楼,17,看,obj
5641,19,我,21,报名,nsubj
5641,20,要,21,报名,aux
5641,21,报名,34,看,advcl
5641,22,该,23,楼,det
5641,23,楼,24,层,compound
5641,24,层,21,报名,obj
5641,25,疑似,26,违规,advcl
5641,26,违规,31,隐藏,advcl
5641,27,已,31,隐藏,advmod
5641,28,被,31,隐藏,aux:pass
5641,29,系统,31,隐藏,nsubj
5641,30,折叠,31,隐藏,advcl
5641,31,隐藏,34,看,advcl
5641,32,此,33,楼查,det
5641,33,楼查,31,隐藏,obj
5641,34,看,17,看,ccomp
5641,35,此楼,38,报名,nsubj
5641,36,我,38,报名,nsubj
5641,37,要,38,报名,aux
5641,38,报名,34,看,ccomp
5641,39,！,17,看,punct
5641,1,该,2,楼层,det
5641,2,楼层,12,看,nsubj
5641,3,疑似,12,看,advcl
5641,4,违规,12,看,csubj:pass
5641,5,已,12,看,advmod
5641,6,被,9,隐藏,aux:pass
5641,7,系统,8,折叠,nsubj
5641,8,折叠,9,隐藏,advcl
5641,9,隐藏,12,看,advcl
5641,10,此,11,楼查,det
5641,11,楼查,12,看,nsubj
5641,12,看,0,root,root
5641,13,此楼,12,看,obj
5641,14,一,15,年,nummod
5641,15,年,17,考mba,nmod:tmod
5641,16,制免,17,考mba,advcl
5641,17,考mba,12,看,ccomp
5641,18,，,12,看,punct
5641,19,专科,20,可报,nsubj
5641,20,可报,12,看,parataxis
5641,21,，,12,看,punct
5641,22,13051320985,24,层,nummod
5641,23,该楼,24,层,compound
5641,24,层,26,违规,nsubj
5641,25,疑似,26,违规,advcl
5641,26,违规,31,隐藏,advcl
5641,27,已,31,隐藏,advmod
5641,28,被,31,隐藏,aux:pass
5641,29,系统,31,隐藏,nsubj
5641,30,折叠,31,隐藏,advcl
5641,31,隐藏,34,看,advcl
5641,32,此,33,楼查,det
5641,33,楼查,31,隐藏,obj
5641,34,看,12,看,parataxis
5641,35,此楼,37,层,nmod
5641,36,该楼,37,层,compound
5641,37,层,39,违规,nsubj
5641,38,疑似,39,违规,advcl
5641,39,违规,44,隐藏,advcl
5641,40,已,44,隐藏,advmod
5641,41,被,44,隐藏,aux:pass
5641,42,系统,44,隐藏,nsubj
5641,43,折叠,44,隐藏,advcl
5641,44,隐藏,47,看,ccomp
5641,45,此,46,楼查,det
5641,46,楼查,44,隐藏,obj
5641,47,看,64,回复,advcl
5641,48,此楼,47,看,obj
5641,49,该,50,楼,det
5641,50,楼,51,层,nmod
5641,51,层,53,违规,nsubj
5641,52,疑似,53,违规,advcl
5641,53,违规,58,隐藏,advcl
5641,54,已,58,隐藏,advmod
5641,55,被,58,隐藏,aux:pass
5641,56,系统,58,隐藏,nsubj
5641,57,折叠,58,隐藏,advcl
5641,58,隐藏,64,回复,advcl
5641,59,此,60,楼查,det
5641,60,楼查,58,隐藏,obj
5641,61,看,58,隐藏,advcl
5641,62,此楼,61,看,obj
5641,63,冒泡,64,回复,advmod
5641,64,回复,12,看,parataxis
5641,65,：,64,回复,punct
5641,66,【,75,显摆,punct
5641,67,瓜分,75,显摆,advcl
5641,68,万,69,元,nummod
5641,69,元,70,奖金,clf
5641,70,奖金,67,瓜分,obj
5641,71,】,73,们,punct
5641,72,吧友,73,们,compound
5641,73,们,67,瓜分,obj
5641,74,来,75,显摆,mark
5641,75,显摆,64,回复,ccomp
5641,76,比,78,简章,case
5641,77,招生,78,简章,nmod
5641,78,简章,80,有用,nmod
5641,79,更,80,有用,advmod
5641,80,有用,82,校园,amod
5641,81,的,80,有用,mark:relcl
5641,82,校园,83,视,obl
5641,83,视,75,显摆,xcomp
5641,84,频吧,83,视,obj
5641,85,！,12,看,punct
5641,1,_,2,贴,nsubj
5641,2,贴,5,吧,acl:relcl
5641,3,吧,2,贴,mark:relcl
5641,4,校园,5,吧,compound
5641,5,吧,18,隐藏,nsubj:pass
5641,6,_,5,吧,punct
5641,7,百度,11,层,nmod
5641,8,贴吧,11,层,amod
5641,9,该,10,楼,det
5641,10,楼,11,层,compound
5641,11,层,13,违规,nsubj
5641,12,疑似,13,违规,advcl
5641,13,违规,18,隐藏,advcl
5641,14,已,18,隐藏,advmod
5641,15,被,18,隐藏,aux:pass
5641,16,系统,18,隐藏,nsubj
5641,17,折叠,18,隐藏,advcl
5641,18,隐藏,21,看,advcl
5641,19,此,20,楼查,det
5641,20,楼查,18,隐藏,obj
5641,21,看,24,占,advcl
5641,22,此,23,楼,det
5641,23,楼,24,占,nsubj
5641,24,占,0,root,root
5641,25,位子,24,占,obj
5641,26,！,5,吧,punct
5641,1,该,2,楼层,det
5641,2,楼层,4,违规,nsubj
5641,3,疑似,2,楼层,compound
5641,4,违规,9,隐藏,advcl
5641,5,已,9,隐藏,advmod
5641,6,被,9,隐藏,aux:pass
5641,7,系统,9,隐藏,nsubj
5641,8,折叠,9,隐藏,advcl
5641,9,隐藏,0,root,root
5641,10,此,11,楼查,det
5641,11,楼查,13,楼,nmod
5641,12,看此,13,楼,compound
5641,13,楼,16,层,nmod
5641,14,1,16,层,nummod
5641,15,该楼,16,层,compound
5641,16,层,18,违规,nsubj
5641,17,疑似,18,违规,advcl
5641,18,违规,23,隐藏,advcl
5641,19,已,23,隐藏,advmod
5641,20,被,23,隐藏,aux:pass
5641,21,系统,23,隐藏,nsubj
5641,22,折叠,23,隐藏,advcl
5641,23,隐藏,26,看,advcl
5641,24,此,25,楼查,det
5641,25,楼查,26,看,nsubj
5641,26,看,9,隐藏,ccomp
5641,27,此楼,26,看,obj
5641,28,龙子,29,湖,compound
5641,29,湖,30,家,compound
5641,30,家,32,租房,nmod
5641,31,属院,32,租房,nmod
5641,32,租房,26,看,obj
5641,33,QQ群1003109629,35,层,nummod
5641,34,该楼,35,层,compound
5641,35,层,37,违规,nsubj
5641,36,疑似,37,违规,advcl
5641,37,违规,42,隐藏,advcl
5641,38,已,42,隐藏,advmod
5641,39,被,42,隐藏,aux:pass
5641,40,系统,42,隐藏,nsubj
5641,41,折叠,42,隐藏,advcl
5641,42,隐藏,45,看,ccomp
5641,43,此,44,楼查,det
5641,44,楼查,42,隐藏,obj
5641,45,看,112,是,advcl
5641,46,此楼,48,层,nmod
5641,47,该楼,48,层,compound
5641,48,层,50,违规,nsubj
5641,49,疑似,50,违规,advcl
5641,50,违规,55,隐藏,advcl
5641,51,已,55,隐藏,advmod
5641,52,被,55,隐藏,aux:pass
5641,53,系统,55,隐藏,nsubj
5641,54,折叠,55,隐藏,advcl
5641,55,隐藏,45,看,ccomp
5641,56,此,57,楼查,det
5641,57,楼查,55,隐藏,obj
5641,58,看此,55,隐藏,advcl
5641,59,楼天,55,隐藏,obj
5641,60,该,61,楼,det
5641,61,楼,62,层,compound
5641,62,层,64,违规,nsubj
5641,63,疑似,64,违规,advcl
5641,64,违规,69,隐藏,advcl
5641,65,已,69,隐藏,advmod
5641,66,被,69,隐藏,aux:pass
5641,67,系统,69,隐藏,nsubj
5641,68,折叠,69,隐藏,advcl
5641,69,隐藏,72,看,advcl
5641,70,此,71,楼查,det
5641,71,楼查,69,隐藏,obj
5641,72,看,112,是,advcl
5641,73,此楼,72,看,obj
5641,74,我,76,报名,nsubj
5641,75,要,76,报名,aux
5641,76,报名,86,隐藏,advcl
5641,77,该,78,楼,det
5641,78,楼,79,层,compound
5641,79,层,76,报名,obj
5641,80,疑似,81,违规,advcl
5641,81,违规,86,隐藏,advcl
5641,82,已,86,隐藏,advmod
5641,83,被,86,隐藏,aux:pass
5641,84,系统,86,隐藏,nsubj
5641,85,折叠,86,隐藏,advcl
5641,86,隐藏,112,是,advcl
5641,87,此,88,楼查,det
5641,88,楼查,90,楼,nmod
5641,89,看此,90,楼,compound
5641,90,楼,86,隐藏,obj
5641,91,嘿,92,嘿嘿,aux
5641,92,嘿嘿,112,是,advcl
5641,93,该,94,楼,det
5641,94,楼,95,层,compound
5641,95,层,92,嘿嘿,obj
5641,96,疑似,112,是,advcl
5641,97,违规,112,是,advcl
5641,98,已,109,想回,advmod
5641,99,被,109,想回,aux:pass
5641,100,系统,102,隐藏,nsubj
5641,101,折叠,109,想回,advcl
5641,102,隐藏,112,是,advcl
5641,103,此,104,楼查,det
5641,104,楼查,102,隐藏,obj
5641,105,看,109,想回,advcl
5641,106,此楼,108,生,nmod
5641,107,毕业,108,生,compound
5641,108,生,105,看,obj
5641,109,想回,112,是,advcl
5641,110,矿大,109,想回,obj
5641,111,，,112,是,punct
5641,112,是,9,隐藏,parataxis
5641,113,不是,112,是,xcomp
5641,114,不刷,116,不去,advmod
5641,115,卡进,116,不去,nsubj
5641,116,不去,113,不是,ccomp
5641,117,呀,112,是,discourse
5641,118,？,112,是,punct
5641,1,该,2,楼层,det
5641,2,楼层,12,看,nsubj
5641,3,疑似,12,看,advcl
5641,4,违规,12,看,advcl
5641,5,已,9,隐藏,advmod
5641,6,被,9,隐藏,aux:pass
5641,7,系统,8,折叠,nsubj
5641,8,折叠,9,隐藏,advcl
5641,9,隐藏,12,看,advcl
5641,10,此,11,楼查,det
5641,11,楼查,9,隐藏,obj
5641,12,看,0,root,root
5641,13,此楼,16,卷,nmod
5641,14,美团,16,卷,nmod
5641,15,外卖,16,卷,compound
5641,16,卷,17,招聘,nsubj
5641,17,招聘,12,看,ccomp
5641,18,一,19,级,nummod
5641,19,级,20,代理,nmod
5641,20,代理,17,招聘,obj
5641,21,。,12,看,punct
5642,1,有,4,加威,acl:relcl
5642,2,需要,1,有,obj
5642,3,的,1,有,mark:relcl
5642,4,加威,17,看,nsubj
5642,5,17669615881,7,层,nummod
5642,6,该楼,7,层,compound
5642,7,层,17,看,nsubj
5642,8,疑似,9,违规,advcl
5642,9,违规,17,看,advcl
5642,10,已,14,隐藏,advmod
5642,11,被,14,隐藏,aux:pass
5642,12,系统,14,隐藏,nsubj
5642,13,折叠,14,隐藏,advcl
5642,14,隐藏,17,看,advcl
5642,15,此,16,楼查,det
5642,16,楼查,14,隐藏,obj
5642,17,看,0,root,root
5642,18,此楼,17,看,obj
5642,19,我,21,报名,nsubj
5642,20,要,21,报名,aux
5642,21,报名,34,看,advcl
5642,22,该,23,楼,det
5642,23,楼,24,层,compound
5642,24,层,21,报名,obj
5642,25,疑似,26,违规,advcl
5642,26,违规,31,隐藏,advcl
5642,27,已,31,隐藏,advmod
5642,28,被,31,隐藏,aux:pass
5642,29,系统,31,隐藏,nsubj
5642,30,折叠,31,隐藏,advcl
5642,31,隐藏,34,看,advcl
5642,32,此,33,楼查,det
5642,33,楼查,31,隐藏,obj
5642,34,看,17,看,ccomp
5642,35,此楼,38,报名,nsubj
5642,36,我,38,报名,nsubj
5642,37,要,38,报名,aux
5642,38,报名,34,看,ccomp
5642,39,！,17,看,punct
5642,1,该,2,楼层,det
5642,2,楼层,12,看,nsubj
5642,3,疑似,12,看,advcl
5642,4,违规,12,看,csubj:pass
5642,5,已,12,看,advmod
5642,6,被,9,隐藏,aux:pass
5642,7,系统,9,隐藏,nsubj
5642,8,折叠,9,隐藏,advcl
5642,9,隐藏,12,看,advcl
5642,10,此,11,楼查,det
5642,11,楼查,12,看,nsubj
5642,12,看,0,root,root
5642,13,此楼,12,看,obj
5642,14,一,15,年,nummod
5642,15,年,17,考mba,nmod:tmod
5642,16,制免,17,考mba,advcl
5642,17,考mba,12,看,ccomp
5642,18,，,12,看,punct
5642,19,专科,20,可报,nsubj
5642,20,可报,12,看,parataxis
5642,21,，,12,看,punct
5642,22,13051320985,24,层,nummod
5642,23,该楼,24,层,compound
5642,24,层,26,违规,nsubj
5642,25,疑似,26,违规,advcl
5642,26,违规,31,隐藏,advcl
5642,27,已,31,隐藏,advmod
5642,28,被,31,隐藏,aux:pass
5642,29,系统,31,隐藏,nsubj
5642,30,折叠,31,隐藏,advcl
5642,31,隐藏,34,看,advcl
5642,32,此,33,楼查,det
5642,33,楼查,31,隐藏,obj
5642,34,看,12,看,parataxis
5642,35,此楼,37,层,nmod
5642,36,该楼,37,层,compound
5642,37,层,39,违规,nsubj
5642,38,疑似,39,违规,advcl
5642,39,违规,44,隐藏,advcl
5642,40,已,44,隐藏,advmod
5642,41,被,44,隐藏,aux:pass
5642,42,系统,44,隐藏,nsubj
5642,43,折叠,44,隐藏,advcl
5642,44,隐藏,47,看,advcl
5642,45,此,46,楼查,det
5642,46,楼查,44,隐藏,obj
5642,47,看,65,就问,advcl
5642,48,此楼,47,看,obj
5642,49,该,50,楼,det
5642,50,楼,51,层,nmod
5642,51,层,53,违规,nsubj
5642,52,疑似,53,违规,advcl
5642,53,违规,58,隐藏,advcl
5642,54,已,58,隐藏,advmod
5642,55,被,58,隐藏,aux:pass
5642,56,系统,58,隐藏,nsubj
5642,57,折叠,58,隐藏,advcl
5642,58,隐藏,65,就问,advcl
5642,59,此,60,楼查,det
5642,60,楼查,58,隐藏,obj
5642,61,看,65,就问,advcl
5642,62,此楼,61,看,obj
5642,63,冒泡,64,不懂,advmod
5642,64,不懂,65,就问,advcl
5642,65,就问,34,看,ccomp
5642,66,【,12,看,punct
5642,1,清华,2,大学,nmod
5642,2,大学,3,吧,nsubj
5642,3,吧,19,看,advcl
5642,4,】_,3,吧,xcomp
5642,5,百度,6,贴吧,nmod
5642,6,贴吧,4,】_,obj
5642,7,该,8,楼,det
5642,8,楼,9,层,compound
5642,9,层,11,违规,nmod
5642,10,疑似,11,违规,amod
5642,11,违规,19,看,nsubj
5642,12,已,16,隐藏,advmod
5642,13,被,16,隐藏,aux:pass
5642,14,系统,15,折叠,nsubj
5642,15,折叠,16,隐藏,advcl
5642,16,隐藏,19,看,advcl
5642,17,此,18,楼查,det
5642,18,楼查,16,隐藏,obj
5642,19,看,0,root,root
5642,20,此楼,19,看,obj
5642,21,为,22,什么,case
5642,22,什么,26,废水,obl
5642,23,日本,25,核,nmod
5642,24,排放,25,核,compound
5642,25,核,26,废水,obl
5642,26,废水,19,看,ccomp
5642,27,，,19,看,punct
5642,28,其他,29,国家,det
5642,29,国家,32,吱声,nsubj
5642,30,都,32,吱声,mark
5642,31,不,32,吱声,advmod
5642,32,吱声,3,吧,parataxis
5642,33,的,32,吱声,discourse
5642,34,？,3,吧,punct
5642,1,难到,0,root,root
5642,2,这,3,不是,nsubj
5642,3,不是,1,难到,ccomp
5642,4,危害,3,不是,xcomp
5642,5,全,6,世界,det
5642,6,世界,4,危害,obj
5642,7,吗,3,不是,discourse
5642,8,？,3,不是,punct
5642,1,就,7,站队,mark
5642,2,这,3,害命,det
5642,3,害命,4,玩意,clf
5642,4,玩意,7,站队,nsubj
5642,5,还,7,站队,mark
5642,6,要,7,站队,aux
5642,7,站队,0,root,root
5642,8,？,7,站队,punct
5642,1,回复,0,root,root
5642,2,：,1,回复,punct
5642,3,【,12,显摆,punct
5642,4,瓜分,12,显摆,advcl
5642,5,万,6,元,nummod
5642,6,元,7,奖金,clf
5642,7,奖金,4,瓜分,obj
5642,8,】,10,们,punct
5642,9,吧友,10,们,compound
5642,10,们,7,奖金,conj
5642,11,来,12,显摆,mark
5642,12,显摆,1,回复,ccomp
5642,13,比,15,简章,case
5642,14,招生,15,简章,nmod
5642,15,简章,17,有用,nmod
5642,16,更,17,有用,advmod
5642,17,有用,19,校园,amod
5642,18,的,17,有用,mark:relcl
5642,19,校园,20,视,obl
5642,20,视,12,显摆,xcomp
5642,21,频吧,20,视,obj
5642,22,！,1,回复,punct
5642,1,_,2,贴,nsubj
5642,2,贴,5,吧,acl:relcl
5642,3,吧,2,贴,mark:relcl
5642,4,校园,5,吧,compound
5642,5,吧,18,隐藏,nsubj:pass
5642,6,_,5,吧,punct
5642,7,百度,11,层,nmod
5642,8,贴吧,11,层,amod
5642,9,该,10,楼,det
5642,10,楼,11,层,compound
5642,11,层,13,违规,nsubj
5642,12,疑似,13,违规,advcl
5642,13,违规,18,隐藏,advcl
5642,14,已,18,隐藏,advmod
5642,15,被,18,隐藏,aux:pass
5642,16,系统,18,隐藏,nsubj
5642,17,折叠,18,隐藏,advcl
5642,18,隐藏,21,看,advcl
5642,19,此,20,楼查,det
5642,20,楼查,18,隐藏,obj
5642,21,看,24,占,advcl
5642,22,此,23,楼,det
5642,23,楼,24,占,nsubj
5642,24,占,0,root,root
5642,25,位子,24,占,obj
5642,26,！,5,吧,punct
5642,1,该,2,楼层,det
5642,2,楼层,4,违规,nsubj
5642,3,疑似,2,楼层,compound
5642,4,违规,9,隐藏,advcl
5642,5,已,9,隐藏,advmod
5642,6,被,9,隐藏,aux:pass
5642,7,系统,9,隐藏,nsubj
5642,8,折叠,9,隐藏,advcl
5642,9,隐藏,0,root,root
5642,10,此,11,楼查,det
5642,11,楼查,13,楼,nmod
5642,12,看此,13,楼,compound
5642,13,楼,16,层,nmod
5642,14,1,16,层,nummod
5642,15,该楼,16,层,compound
5642,16,层,18,违规,nsubj
5642,17,疑似,18,违规,advcl
5642,18,违规,23,隐藏,advcl
5642,19,已,23,隐藏,advmod
5642,20,被,23,隐藏,aux:pass
5642,21,系统,23,隐藏,nsubj
5642,22,折叠,23,隐藏,advcl
5642,23,隐藏,26,看,advcl
5642,24,此,25,楼查,det
5642,25,楼查,26,看,nsubj
5642,26,看,9,隐藏,ccomp
5642,27,此楼,26,看,obj
5642,28,龙子,29,湖,compound
5642,29,湖,30,家,compound
5642,30,家,32,租房,nmod
5642,31,属院,32,租房,nmod
5642,32,租房,26,看,obj
5642,33,QQ群1003109629,35,层,nummod
5642,34,该楼,35,层,compound
5642,35,层,37,违规,nsubj
5642,36,疑似,37,违规,advcl
5642,37,违规,42,隐藏,advcl
5642,38,已,42,隐藏,advmod
5642,39,被,42,隐藏,aux:pass
5642,40,系统,42,隐藏,nsubj
5642,41,折叠,42,隐藏,advcl
5642,42,隐藏,45,看,ccomp
5642,43,此,44,楼查,det
5642,44,楼查,42,隐藏,obj
5642,45,看,112,是,advcl
5642,46,此楼,48,层,nmod
5642,47,该楼,48,层,compound
5642,48,层,50,违规,nsubj
5642,49,疑似,50,违规,advcl
5642,50,违规,55,隐藏,advcl
5642,51,已,55,隐藏,advmod
5642,52,被,55,隐藏,aux:pass
5642,53,系统,55,隐藏,nsubj
5642,54,折叠,55,隐藏,advcl
5642,55,隐藏,45,看,ccomp
5642,56,此,57,楼查,det
5642,57,楼查,55,隐藏,obj
5642,58,看此,55,隐藏,advcl
5642,59,楼天,55,隐藏,obj
5642,60,该,61,楼,det
5642,61,楼,62,层,compound
5642,62,层,64,违规,nsubj
5642,63,疑似,64,违规,advcl
5642,64,违规,69,隐藏,advcl
5642,65,已,69,隐藏,advmod
5642,66,被,69,隐藏,aux:pass
5642,67,系统,69,隐藏,nsubj
5642,68,折叠,69,隐藏,advcl
5642,69,隐藏,72,看,advcl
5642,70,此,71,楼查,det
5642,71,楼查,69,隐藏,obj
5642,72,看,112,是,advcl
5642,73,此楼,72,看,obj
5642,74,我,76,报名,nsubj
5642,75,要,76,报名,aux
5642,76,报名,86,隐藏,advcl
5642,77,该,78,楼,det
5642,78,楼,79,层,compound
5642,79,层,76,报名,obj
5642,80,疑似,81,违规,advcl
5642,81,违规,86,隐藏,advcl
5642,82,已,86,隐藏,advmod
5642,83,被,86,隐藏,aux:pass
5642,84,系统,86,隐藏,nsubj
5642,85,折叠,86,隐藏,advcl
5642,86,隐藏,112,是,advcl
5642,87,此,88,楼查,det
5642,88,楼查,90,楼,nmod
5642,89,看此,90,楼,compound
5642,90,楼,86,隐藏,obj
5642,91,嘿,92,嘿嘿,aux
5642,92,嘿嘿,112,是,advcl
5642,93,该,94,楼,det
5642,94,楼,95,层,compound
5642,95,层,92,嘿嘿,obj
5642,96,疑似,112,是,advcl
5642,97,违规,112,是,advcl
5642,98,已,109,想回,advmod
5642,99,被,109,想回,aux:pass
5642,100,系统,102,隐藏,nsubj
5642,101,折叠,109,想回,advcl
5642,102,隐藏,112,是,advcl
5642,103,此,104,楼查,det
5642,104,楼查,102,隐藏,obj
5642,105,看,109,想回,advcl
5642,106,此楼,108,生,nmod
5642,107,毕业,108,生,compound
5642,108,生,105,看,obj
5642,109,想回,112,是,advcl
5642,110,矿大,109,想回,obj
5642,111,，,112,是,punct
5642,112,是,9,隐藏,parataxis
5642,113,不是,112,是,xcomp
5642,114,不刷,116,不去,advmod
5642,115,卡进,116,不去,nsubj
5642,116,不去,113,不是,ccomp
5642,117,呀,112,是,discourse
5642,118,？,112,是,punct
5642,1,该,2,楼层,det
5642,2,楼层,12,看,nsubj
5642,3,疑似,12,看,advcl
5642,4,违规,12,看,advcl
5642,5,已,9,隐藏,advmod
5642,6,被,9,隐藏,aux:pass
5642,7,系统,8,折叠,nsubj
5642,8,折叠,9,隐藏,advcl
5642,9,隐藏,12,看,advcl
5642,10,此,11,楼查,det
5642,11,楼查,9,隐藏,obj
5642,12,看,0,root,root
5642,13,此楼,16,卷,nmod
5642,14,美团,16,卷,nmod
5642,15,外卖,16,卷,compound
5642,16,卷,17,招聘,nsubj
5642,17,招聘,12,看,ccomp
5642,18,一,19,级,nummod
5642,19,级,20,代理,nmod
5642,20,代理,17,招聘,obj
5642,21,。,12,看,punct
5643,1,有,4,加威,acl:relcl
5643,2,需要,1,有,obj
5643,3,的,1,有,mark:relcl
5643,4,加威,17,看,nsubj
5643,5,17669615881,7,层,nummod
5643,6,该楼,7,层,compound
5643,7,层,17,看,nsubj
5643,8,疑似,9,违规,advcl
5643,9,违规,17,看,advcl
5643,10,已,14,隐藏,advmod
5643,11,被,14,隐藏,aux:pass
5643,12,系统,14,隐藏,nsubj
5643,13,折叠,14,隐藏,advcl
5643,14,隐藏,17,看,advcl
5643,15,此,16,楼查,det
5643,16,楼查,14,隐藏,obj
5643,17,看,0,root,root
5643,18,此楼,17,看,obj
5643,19,我,21,报名,nsubj
5643,20,要,21,报名,aux
5643,21,报名,34,看,advcl
5643,22,该,23,楼,det
5643,23,楼,24,层,compound
5643,24,层,21,报名,obj
5643,25,疑似,26,违规,advcl
5643,26,违规,31,隐藏,advcl
5643,27,已,31,隐藏,advmod
5643,28,被,31,隐藏,aux:pass
5643,29,系统,31,隐藏,nsubj
5643,30,折叠,31,隐藏,advcl
5643,31,隐藏,34,看,advcl
5643,32,此,33,楼查,det
5643,33,楼查,31,隐藏,obj
5643,34,看,17,看,ccomp
5643,35,此楼,38,报名,nsubj
