sentence id,word id,word,head id,head,deprel
5107,18,影响,19,力,compound
5107,19,力,17,具,obj
5107,20,的,17,具,mark:relcl
5107,21,数学,22,家,compound
5107,22,家,24,一,nmod
5107,23,之,22,家,case:dec
5107,24,一,0,root,root
5107,25,，,24,一,punct
5107,26,美,27,籍,compound
5107,27,籍,29,人,nmod
5107,28,华,29,人,compound
5107,29,人,24,一,parataxis
5107,30,，,34,家,punct
5107,31,国际,34,家,nmod
5107,32,知名,34,家,amod
5107,33,数学,34,家,compound
5107,34,家,29,人,conj
5107,35,，,38,奖#,punct
5107,36,#,38,奖#,punct
5107,37,菲尔兹,38,奖#,nsubj
5107,38,奖#,41,人,amod
5107,39,首位,41,人,nummod
5107,40,华,41,人,compound
5107,41,人,42,得主,nsubj
5107,42,得主,34,家,acl
5107,43,，,48,院士,punct
5107,44,美国,48,院士,nmod
5107,45,国家,48,院士,nmod
5107,46,科学,47,院,compound
5107,47,院,48,院士,nmod
5107,48,院士,42,得主,nsubj
5107,49,、,55,院士,punct
5107,50,美国,51,艺术,nmod
5107,51,艺术,48,院士,nmod
5107,52,与,55,院士,cc
5107,53,科学,54,院,compound
5107,54,院,55,院士,nmod
5107,55,院士,48,院士,conj
5107,56,、,61,院士,punct
5107,57,台湾,61,院士,nmod
5107,58,中央,61,院士,nmod
5107,59,研究,60,院,compound
5107,60,院,61,院士,nmod
5107,61,院士,48,院士,conj
5107,62,、,67,院士,punct
5107,63,中国,67,院士,nmod
5107,64,科学,65,院,compound
5107,65,院,67,院士,nmod
5107,66,外籍,67,院士,nmod
5107,67,院士,48,院士,conj
5107,68,、,73,院士,punct
5107,69,香港,73,院士,nmod
5107,70,科学,71,院,compound
5107,71,院,73,院士,nmod
5107,72,名誉,73,院士,nmod
5107,73,院士,48,院士,conj
5107,74,。,24,一,punct
5108,1,现任,0,root,root
5108,2,香港,7,教授,nmod
5108,3,中文,7,教授,nmod
5108,4,大学,7,教授,nmod
5108,5,博文,7,教授,nmod
5108,6,讲座,7,教授,nmod
5108,7,教授,1,现任,obj
5108,8,兼,13,所长,cc
5108,9,数学,13,所长,nmod
5108,10,科学,13,所长,nmod
5108,11,研究,12,所,compound
5108,12,所,13,所长,nmod
5108,13,所长,7,教授,conj
5108,14,、,19,教授,punct
5108,15,哈佛,19,教授,nmod
5108,16,大学,19,教授,nmod
5108,17,WilliamCasperGraustein,19,教授,nmod
5108,18,讲座,19,教授,nmod
5108,19,教授,7,教授,conj
5108,20,、,28,主任,punct
5108,21,清华,28,主任,nmod
5108,22,大学,28,主任,nmod
5108,23,丘成,28,主任,nmod
5108,24,桐数,25,学,compound
5108,25,学,28,主任,nmod
5108,26,科学,28,主任,nmod
5108,27,中心,28,主任,nmod
5108,28,主任,7,教授,conj
5108,29,、,37,院长,punct
5108,30,北京,37,院长,nmod
5108,31,雁,37,院长,nmod
5108,32,栖湖,37,院长,nmod
5108,33,应用,37,院长,nmod
5108,34,数学,37,院长,nmod
5108,35,研究,36,院,compound
5108,36,院,37,院长,nmod
5108,37,院长,7,教授,conj
5108,38,。,1,现任,punct
5109,1,1969,2,年,nummod
5109,2,年,3,毕业,nmod:tmod
5109,3,毕业,108,起任,advcl
5109,4,于,11,系,case
5109,5,香港,11,系,nmod
5109,6,中文,11,系,nmod
5109,7,大学,11,系,nmod
5109,8,崇基,11,系,nmod
5109,9,学院,11,系,nmod
5109,10,数学,11,系,compound
5109,11,系,3,毕业,obj
5109,12,；,15,获得,punct
5109,13,1971,14,年,nummod
5109,14,年,15,获得,nmod:tmod
5109,15,获得,108,起任,advcl
5109,16,加州,21,博士,nmod
5109,17,大学,21,博士,nmod
5109,18,伯克利,21,博士,nmod
5109,19,分校,21,博士,nmod
5109,20,数学,21,博士,nmod
5109,21,博士,15,获得,obj
5109,22,（,23,师,punct
5109,23,师,21,博士,appos
5109,24,从,25,陈,case
5109,25,陈,21,博士,appos
5109,26,省身,25,陈,flat:name
5109,27,）,25,陈,punct
5109,28,;,33,任,punct
5109,29,1974,32,年,nummod
5109,30,-,32,年,punct
5109,31,1987,32,年,nummod
5109,32,年,33,任,obl
5109,33,任,108,起任,advcl
5109,34,斯坦福,35,大学,nmod
5109,35,大学,33,任,obj
5109,36,、,40,院,punct
5109,37,普林斯顿,40,院,nmod
5109,38,高等,40,院,nmod
5109,39,研究,40,院,compound
5109,40,院,35,大学,conj
5109,41,、,47,教授,punct
5109,42,加州,47,教授,nmod
5109,43,大学,47,教授,nmod
5109,44,圣地亚哥,47,教授,nmod
5109,45,分校,47,教授,nmod
5109,46,数学,47,教授,nmod
5109,47,教授,35,大学,conj
5109,48,；,108,起任,punct
5109,49,1987,50,年,nummod
5109,50,年,51,起任,nmod:tmod
5109,51,起任,108,起任,advcl
5109,52,哈佛,55,教授,nmod
5109,53,大学,55,教授,nmod
5109,54,讲座,55,教授,nmod
5109,55,教授,51,起任,obj
5109,56,；,108,起任,punct
5109,57,1993,58,年,nummod
5109,58,年,60,选,nmod:tmod
5109,59,被,60,选,aux:pass
5109,60,选,108,起任,advcl
5109,61,为,60,选,mark
5109,62,美国,66,院士,nmod
5109,63,国家,64,科,compound
5109,64,科,66,院士,nmod
5109,65,学院,66,院士,nmod
5109,66,院士,60,选,obj
5109,67,；,108,起任,punct
5109,68,1994,69,年,nummod
5109,69,年,70,成,nmod:tmod
5109,70,成,108,起任,advcl
5109,71,为,70,成,mark
5109,72,台湾,76,院士,nmod
5109,73,中央,76,院士,nmod
5109,74,研究,75,院,compound
5109,75,院,76,院士,nmod
5109,76,院士,70,成,obj
5109,77,和,82,院士,cc
5109,78,中国,82,院士,nmod
5109,79,科学,80,院,compound
5109,80,院,82,院士,nmod
5109,81,外籍,82,院士,nmod
5109,82,院士,76,院士,conj
5109,83,，,108,起任,punct
5109,84,同年,85,出任,nmod:tmod
5109,85,出任,108,起任,advcl
5109,86,香港,92,所,nmod
5109,87,中文,92,所,nmod
5109,88,大学,92,所,nmod
5109,89,数学,92,所,nmod
5109,90,科学,92,所,nmod
5109,91,研究,92,所,compound
5109,92,所,94,长,nsubj
5109,93,所,94,长,mark
5109,94,长,85,出任,ccomp
5109,95,；,108,起任,punct
5109,96,2003,97,年,nummod
5109,97,年,98,出任,nmod:tmod
5109,98,出任,108,起任,advcl
5109,99,香港,104,教授,nmod
5109,100,中文,104,教授,nmod
5109,101,大学,104,教授,nmod
5109,102,博文,104,教授,nmod
5109,103,讲座,104,教授,nmod
5109,104,教授,98,出任,obj
5109,105,；,108,起任,punct
5109,106,2013,107,年,nummod
5109,107,年,108,起任,nmod:tmod
5109,108,起任,0,root,root
5109,109,哈佛,113,教授,nmod
5109,110,大学,113,教授,nmod
5109,111,物理,112,系,compound
5109,112,系,113,教授,nmod
5109,113,教授,108,起任,obj
5109,114,。,108,起任,punct
5110,1,丘,3,囊括,nsubj
5110,2,成桐,1,丘,flat:name
5110,3,囊括,0,root,root
5110,4,了,3,囊括,aux:aspect
5110,5,维布伦,7,奖,nmod
5110,6,几何,7,奖,compound
5110,7,奖,3,囊括,obj
5110,8,（,9,1981,punct
5110,9,1981,7,奖,appos
5110,10,）,9,1981,punct
5110,11,、,13,奖,punct
5110,12,菲尔兹,13,奖,compound
5110,13,奖,7,奖,conj
5110,14,（,15,1982,punct
5110,15,1982,13,奖,appos
5110,16,）,15,1982,punct
5110,17,、,19,奖,punct
5110,18,麦克阿瑟,19,奖,compound
5110,19,奖,7,奖,conj
5110,20,（,21,1985,punct
5110,21,1985,19,奖,appos
5110,22,）,21,1985,punct
5110,23,、,25,奖,punct
5110,24,克拉福德,25,奖,compound
5110,25,奖,7,奖,conj
5110,26,（,27,1994,punct
5110,27,1994,25,奖,appos
5110,28,）,27,1994,punct
5110,29,、,33,奖,punct
5110,30,美国,33,奖,nmod
5110,31,国家,33,奖,nmod
5110,32,科学,33,奖,compound
5110,33,奖,7,奖,conj
5110,34,（,35,1997,punct
5110,35,1997,33,奖,parataxis
5110,36,）,35,1997,punct
5110,37,、,40,奖,punct
5110,38,沃尔夫,40,奖,nmod
5110,39,数学,40,奖,compound
5110,40,奖,7,奖,conj
5110,41,（,42,2010,punct
5110,42,2010,40,奖,parataxis
5110,43,）,42,2010,punct
5110,44,、,48,奖,punct
5110,45,马塞尔,48,奖,nmod
5110,46,·,48,奖,punct
5110,47,格罗斯曼,48,奖,compound
5110,48,奖,7,奖,conj
5110,49,（,50,2018,punct
5110,50,2018,48,奖,parataxis
5110,51,）,50,2018,punct
5110,52,等,7,奖,acl
5110,53,奖项,7,奖,appos
5110,54,。,3,囊括,punct
5111,1,他,29,华人,nsubj
5111,2,是,15,人,cop
5111,3,第一,4,位,nummod
5111,4,位,15,人,nmod
5111,5,获得,15,人,acl:relcl
5111,6,国际,12,奖,nmod
5111,7,数学,8,界,compound
5111,8,界,12,奖,nmod
5111,9,最高,12,奖,amod
5111,10,奖项,12,奖,nmod
5111,11,菲尔兹,12,奖,compound
5111,12,奖,5,获得,obj
5111,13,的,5,获得,mark:relcl
5111,14,华,15,人,compound
5111,15,人,29,华人,acl
5111,16,，,29,华人,punct
5111,17,也是,29,华人,cop
5111,18,继,29,华人,acl:relcl
5111,19,陈,20,省,compound
5111,20,省,18,继,obj
5111,21,身后,29,华人,nmod
5111,22,第二,23,位,nummod
5111,23,位,29,华人,clf
5111,24,获得,29,华人,acl:relcl
5111,25,沃尔夫,27,奖,nmod
5111,26,数学,27,奖,compound
5111,27,奖,24,获得,obj
5111,28,的,24,获得,mark:relcl
5111,29,华人,0,root,root
5111,30,。,29,华人,punct
5112,1,丘成,2,桐,compound
5112,2,桐,18,人,nsubj
5112,3,证明,48,做出,advcl
5112,4,了,3,证明,aux:aspect
5112,5,卡拉比,6,猜想,nmod
5112,6,猜想,3,证明,obj
5112,7,、,9,猜想,punct
5112,8,正质量,9,猜想,nmod
5112,9,猜想,6,猜想,conj
5112,10,等,6,猜想,acl
5112,11,，,18,人,punct
5112,12,是,18,人,cop
5112,13,几何,15,学科,nmod
5112,14,分析,15,学科,nmod
5112,15,学科,18,人,nmod
5112,16,的,15,学科,case:dec
5112,17,奠基,18,人,compound
5112,18,人,0,root,root
5112,19,，,48,做出,punct
5112,20,以,23,名字,case
5112,21,他,23,名字,det
5112,22,的,21,他,case:dec
5112,23,名字,24,命名,obl
5112,24,命名,29,形,acl:relcl
5112,25,的,24,命名,mark:relcl
5112,26,卡拉比,29,形,nmod
5112,27,-,29,形,punct
5112,28,丘流,29,形,compound
5112,29,形,38,概念,nsubj
5112,30,，,38,概念,punct
5112,31,是,38,概念,cop
5112,32,物理,33,学,compound
5112,33,学,35,理论,nmod
5112,34,中弦,35,理论,nmod
5112,35,理论,38,概念,nmod
5112,36,的,35,理论,case:dec
5112,37,基本,38,概念,nmod
5112,38,概念,48,做出,advcl
5112,39,，,48,做出,punct
5112,40,对,47,发展,case
5112,41,微分,42,几何,nmod
5112,42,几何,47,发展,nmod
5112,43,和,45,物理,cc
5112,44,数学,45,物理,nmod
5112,45,物理,42,几何,conj
5112,46,的,42,几何,case:dec
5112,47,发展,48,做出,obl
5112,48,做出,18,人,parataxis
5112,49,了,48,做出,aux:aspect
5112,50,重要,51,贡献,amod
5112,51,贡献,48,做出,obj
5112,52,。,18,人,punct
5113,1,侯,3,同学,nmod
5113,2,建坤,3,同学,nmod
5113,3,同学,6,认定,nsubj:pass
5113,4,已经,6,认定,advmod
5113,5,被,6,认定,aux:pass
5113,6,认定,0,root,root
5113,7,成,6,认定,xcomp
5113,8,为,7,成,mark
5113,9,“,17,人,punct
5113,10,清华,17,人,nmod
5113,11,大学,17,人,nmod
5113,12,丘成,17,人,nmod
5113,13,桐数,14,学,compound
5113,14,学,17,人,nmod
5113,15,科学,17,人,nmod
5113,16,领军,17,人,compound
5113,17,人,7,成,obj
5113,18,才,19,培养,mark
5113,19,培养,6,认定,xcomp
5113,20,计划,19,培养,xcomp
5113,21,候选,22,人,compound
5113,22,人,19,培养,obj
5113,23,”,22,人,punct
5113,24,！,6,认定,punct
5113,1,师,3,成桐,nsubj
5113,2,从丘,1,师,flat:name
5113,3,成桐,8,让,advcl
5113,4,，,3,成桐,punct
5113,5,未来,8,让,nmod:tmod
5113,6,可期,8,让,nsubj
5113,7,！,8,让,aux
5113,8,让,0,root,root
5113,9,我们,16,点赞,nsubj
5113,10,为,16,点赞,cop
5113,11,合肥,16,点赞,nmod
5113,12,一,16,点赞,nummod
5113,13,中侯,16,点赞,nmod
5113,14,建坤,16,点赞,nmod
5113,15,同学,16,点赞,nmod
5113,16,点赞,8,让,ccomp
5113,17,！,3,成桐,punct
5113,1,该,2,楼层,det
5113,2,楼层,12,看,nsubj:pass
5113,3,疑似,12,看,advcl
5113,4,违规,12,看,advcl
5113,5,已,12,看,advmod
5113,6,被,12,看,aux:pass
5113,7,系统,8,折叠,nsubj
5113,8,折叠,12,看,advcl
5113,9,隐藏,12,看,advcl
5113,10,此,11,楼查,det
5113,11,楼查,9,隐藏,obj
5113,12,看,0,root,root
5113,13,此楼,12,看,obj
5113,14,😅,12,看,punct
5113,1,这,2,种,det
5113,2,种,3,属,nsubj
5113,3,属,0,root,root
5113,4,于,3,属,mark
5113,5,家里牛比,3,属,obj
5113,6,，,3,属,punct
5113,7,并且,10,努力,mark
5113,8,自己,10,努力,nsubj
5113,9,也,10,努力,mark
5113,10,努力,14,楼层,acl:relcl
5113,11,的,10,努力,mark:relcl
5113,12,吧,3,属,punct
5113,13,该,14,楼层,det
5113,14,楼层,16,违规,nsubj
5113,15,疑似,16,违规,advcl
5113,16,违规,21,隐藏,advcl
5113,17,已,21,隐藏,advmod
5113,18,被,21,隐藏,aux:pass
5113,19,系统,21,隐藏,nsubj
5113,20,折叠,21,隐藏,advcl
5113,21,隐藏,30,有,advcl
5113,22,此,23,楼查,det
5113,23,楼查,21,隐藏,obj
5113,24,看此,25,楼家,amod
5113,25,楼家,21,隐藏,obj
5113,26,里,25,楼家,acl
5113,27,不,30,有,advmod
5113,28,牛逼,30,有,nsubj
5113,29,不会,30,有,aux
5113,30,有,3,属,parataxis
5113,31,这,32,种,det
5113,32,种,33,眼界,clf
5113,33,眼界,30,有,obj
5113,34,，,3,属,punct
5113,35,自己,37,努,nsubj
5113,36,不,37,努,advmod
5113,37,努,3,属,parataxis
5113,38,力题,37,努,obj
5113,39,不会,40,做,aux
5113,40,做,52,看,advcl
5113,41,该,42,楼层,det
5113,42,楼层,44,违规,nsubj
5113,43,疑似,44,违规,advcl
5113,44,违规,49,隐藏,advcl
5113,45,已,49,隐藏,advmod
5113,46,被,49,隐藏,aux:pass
5113,47,系统,49,隐藏,nsubj
5113,48,折叠,49,隐藏,advcl
5113,49,隐藏,52,看,advcl
5113,50,此,51,楼查,det
5113,51,楼查,49,隐藏,obj
5113,52,看,60,加油,advcl
5113,53,此楼,54,祖国,nmod
5113,54,祖国,56,未来,nmod
5113,55,的,54,祖国,case:dec
5113,56,未来,52,看,obj
5113,57,、,59,人,punct
5113,58,年轻,59,人,compound
5113,59,人,56,未来,conj
5113,60,加油,3,属,parataxis
5113,61,！,3,属,punct
5113,1,该,2,楼层,det
5113,2,楼层,3,疑似,nsubj
5113,3,疑似,4,违规,advcl
5113,4,违规,9,隐藏,csubj:pass
5113,5,已,9,隐藏,advmod
5113,6,被,9,隐藏,aux:pass
5113,7,系统,9,隐藏,nsubj
5113,8,折叠,9,隐藏,advcl
5113,9,隐藏,15,都是,advcl
5113,10,此,11,楼查,det
5113,11,楼查,14,孩子,nmod
5113,12,看此,13,楼,compound
5113,13,楼,14,孩子,nmod
5113,14,孩子,15,都是,nsubj
5113,15,都是,0,root,root
5113,16,什么,18,不懂,nsubj
5113,17,都,18,不懂,mark
5113,18,不懂,14,孩子,acl:relcl
5113,19,的,18,不懂,mark:relcl
5113,20,如果,21,不是,case
5113,21,不是,33,只怕,xcomp
5113,22,被,23,安排,aux:pass
5113,23,安排,21,不是,xcomp
5113,24,的话,21,不是,discourse
5113,25,，,33,只怕,punct
5113,26,不过,33,只怕,mark
5113,27,现在,28,人,nmod
5113,28,人,33,只怕,nsubj
5113,29,也,31,聪明,mark
5113,30,变,31,聪明,cop
5113,31,聪明,33,只怕,advcl
5113,32,，,33,只怕,punct
5113,33,只怕,44,快进,advcl
5113,34,培养,33,只怕,xcomp
5113,35,下,37,代,det
5113,36,一,37,代,nummod
5113,37,代,38,孩子,nmod
5113,38,孩子,34,培养,obj
5113,39,也,42,卷,mark
5113,40,会,42,卷,aux
5113,41,越来越,42,卷,advmod
5113,42,卷,44,快进,advcl
5113,43,，,44,快进,punct
5113,44,快进,15,都是,parataxis
5113,45,到,44,快进,mark
5113,46,下次,48,园,nmod
5113,47,幼儿,48,园,compound
5113,48,园,49,修完,nsubj
5113,49,修完,52,课程,acl:relcl
5113,50,大学,52,课程,nmod
5113,51,全部,52,课程,det
5113,52,课程,57,贬低,nsubj:pass
5113,53,反正,57,贬低,advmod
5113,54,大学,57,贬低,nsubj:pass
5113,55,也,57,贬低,mark
5113,56,被,57,贬低,aux:pass
5113,57,贬低,44,快进,conj
5113,58,成,57,贬低,mark
5113,59,基础,60,课程,nmod
5113,60,课程,57,贬低,obj
5113,61,了,57,贬低,discourse
5113,62,，,44,快进,punct
5113,63,然后,67,卷爆,advmod
5113,64,直接,65,人,amod
5113,65,人,67,卷爆,nsubj
5113,66,均,67,卷爆,advmod
5113,67,卷爆,78,管理,advcl
5113,68,出,67,卷爆,mark
5113,69,现,72,基因,nmod
5113,70,选择,71,性,compound
5113,71,性,72,基因,nmod
5113,72,基因,73,培养,nsubj
5113,73,培养,67,卷爆,xcomp
5113,74,去,78,管理,mark
5113,75,打原,76,生态,nmod
5113,76,生态,78,管理,nsubj
5113,77,最终,78,管理,nmod:tmod
5113,78,管理,92,看,advcl
5113,79,失衡,78,管理,mark
5113,80,该,81,楼,det
5113,81,楼,82,层,compound
5113,82,层,78,管理,obj
5113,83,疑似,84,违规,advcl
5113,84,违规,89,隐藏,advcl
5113,85,已,89,隐藏,advmod
5113,86,被,89,隐藏,aux:pass
5113,87,系统,89,隐藏,nsubj
5113,88,折叠,89,隐藏,advcl
5113,89,隐藏,92,看,advcl
5113,90,此,91,楼查,det
5113,91,楼查,89,隐藏,obj
5113,92,看,119,有,advcl
5113,93,此楼,92,看,obj
5113,94,啊,119,有,advcl
5113,95,这,97,楼,det
5113,96,该,97,楼,det
5113,97,楼,98,层,nmod
5113,98,层,100,违规,nsubj
5113,99,疑似,100,违规,advcl
5113,100,违规,105,隐藏,advcl
5113,101,已,105,隐藏,advmod
5113,102,被,105,隐藏,aux:pass
5113,103,系统,105,隐藏,nsubj
5113,104,折叠,108,看,advcl
5113,105,隐藏,108,看,advcl
5113,106,此,107,楼查,det
5113,107,楼查,105,隐藏,obj
5113,108,看,119,有,advcl
5113,109,此楼,108,看,obj
5113,110,我们,113,语初,nmod
5113,111,常州,113,语初,nmod
5113,112,外国,113,语初,nmod
5113,113,语初,108,看,obj
5113,114,中,113,语初,acl
5113,115,，,119,有,punct
5113,116,初,119,有,nmod:tmod
5113,117,三,119,有,advmod
5113,118,就,119,有,mark
5113,119,有,9,隐藏,parataxis
5113,120,人,123,录取,nsubj:pass
5113,121,被,123,录取,aux:pass
5113,122,清华,123,录取,nsubj
5113,123,录取,119,有,ccomp
5113,124,。,9,隐藏,punct
5114,1,高一,3,录取,nsubj
5114,2,又,3,录取,mark
5114,3,录取,0,root,root
5114,4,了,3,录取,aux:aspect
5114,5,三,6,个,nummod
5114,6,个,9,层,clf
5114,7,该,8,楼,det
5114,8,楼,9,层,nmod
5114,9,层,11,违规,nsubj
5114,10,疑似,11,违规,advcl
5114,11,违规,16,隐藏,advcl
5114,12,已,16,隐藏,advmod
5114,13,被,16,隐藏,aux:pass
5114,14,系统,15,折叠,nsubj
5114,15,折叠,16,隐藏,advcl
5114,16,隐藏,3,录取,ccomp
5114,17,此,18,楼查,det
5114,18,楼查,19,看,obj
5114,19,看,16,隐藏,ccomp
5114,20,此楼,19,看,obj
5114,21,很,22,好奇,advmod
5114,22,好奇,24,父母,amod
5114,23,他,24,父母,nmod
5114,24,父母,25,是,nsubj
5114,25,是,3,录取,parataxis
5114,26,做,25,是,xcomp
5114,27,什么,30,层,det
5114,28,的,27,什么,case:dec
5114,29,该楼,30,层,compound
5114,30,层,32,违规,nsubj
5114,31,疑似,32,违规,advcl
5114,32,违规,37,隐藏,advcl
5114,33,已,37,隐藏,advmod
5114,34,被,37,隐藏,aux:pass
5114,35,系统,37,隐藏,nsubj
5114,36,折叠,37,隐藏,advcl
5114,37,隐藏,26,做,ccomp
5114,38,此,39,楼查,det
5114,39,楼查,37,隐藏,obj
5114,40,看,37,隐藏,advcl
5114,41,此楼,40,看,obj
5114,42,这,43,种,det
5114,43,种,44,学生,clf
5114,44,学生,47,估计,nsubj
5114,45,在,46,学校,case
5114,46,学校,47,估计,obl
5114,47,估计,40,看,xcomp
5114,48,都是,47,估计,mark
5114,49,老,50,师围,case:pref
5114,50,师围,52,他转,nsubj
5114,51,着,50,师围,aux:aspect
5114,52,他转,47,估计,xcomp
5114,53,该,54,楼,det
5114,54,楼,55,层,compound
5114,55,层,57,违规,nsubj
5114,56,疑似,57,违规,advcl
5114,57,违规,52,他转,ccomp
5114,58,已,62,隐藏,advmod
5114,59,被,62,隐藏,aux:pass
5114,60,系统,62,隐藏,nsubj
5114,61,折叠,62,隐藏,advcl
5114,62,隐藏,52,他转,ccomp
5114,63,此,64,楼查,det
5114,64,楼查,62,隐藏,nsubj
5114,65,看,72,违规,advcl
5114,66,此楼,65,看,obj
5114,67,6,70,层,nummod
5114,68,该,69,楼,det
5114,69,楼,70,层,nmod
5114,70,层,72,违规,nsubj
5114,71,疑似,72,违规,advcl
5114,72,违规,77,隐藏,advcl
5114,73,已,77,隐藏,advmod
5114,74,被,77,隐藏,aux:pass
5114,75,系统,77,隐藏,nsubj
5114,76,折叠,80,看,advcl
5114,77,隐藏,76,折叠,conj
5114,78,此,79,楼查,det
5114,79,楼查,77,隐藏,obj
5114,80,看,89,通吃,ccomp
5114,81,此楼,82,美籍,nmod
5114,82,美籍,80,看,obj
5114,83,华,84,人,compound
5114,84,人,89,通吃,nsubj
5114,85,是,88,里外,cop
5114,86,亮点,87,😅,compound
5114,87,😅,88,里外,nmod
5114,88,里外,89,通吃,obl
5114,89,通吃,102,看,ccomp
5114,90,该,91,楼,det
5114,91,楼,92,层,compound
5114,92,层,94,违规,nsubj
5114,93,疑似,94,违规,advcl
5114,94,违规,99,隐藏,advcl
5114,95,已,99,隐藏,advmod
5114,96,被,99,隐藏,aux:pass
5114,97,系统,99,隐藏,nsubj
5114,98,折叠,99,隐藏,advcl
5114,99,隐藏,89,通吃,ccomp
5114,100,此,101,楼查,det
5114,101,楼查,99,隐藏,obj
5114,102,看,115,隐藏,advcl
5114,103,此楼,102,看,obj
5114,104,我,115,隐藏,nsubj
5114,105,可以,115,隐藏,aux
5114,106,该,107,楼,det
5114,107,楼,108,层,compound
5114,108,层,110,违规,nsubj
5114,109,疑似,110,违规,advcl
5114,110,违规,115,隐藏,advcl
5114,111,已,115,隐藏,advmod
5114,112,被,115,隐藏,aux:pass
5114,113,系统,115,隐藏,nsubj
5114,114,折叠,118,看,advcl
5114,115,隐藏,114,折叠,conj
5114,116,此,117,楼查,det
5114,117,楼查,115,隐藏,obj
5114,118,看,132,看,advcl
5114,119,此楼,118,看,obj
5114,120,该,121,楼,det
5114,121,楼,122,层,nmod
5114,122,层,124,违规,nsubj
5114,123,疑似,124,违规,advcl
5114,124,违规,129,隐藏,advcl
5114,125,已,129,隐藏,advmod
5114,126,被,129,隐藏,aux:pass
5114,127,系统,129,隐藏,nsubj
5114,128,折叠,132,看,advcl
5114,129,隐藏,132,看,advcl
5114,130,此,131,楼查,det
5114,131,楼查,129,隐藏,obj
5114,132,看,153,师出,advcl
5114,133,此楼,134,不戴,nsubj
5114,134,不戴,132,看,ccomp
5114,135,眼镜,134,不戴,obj
5114,136,，,153,师出,punct
5114,137,🐮,147,隐藏,advmod
5114,138,该,139,楼,det
5114,139,楼,140,层,nmod
5114,140,层,153,师出,nsubj
5114,141,疑似,153,师出,advcl
5114,142,违规,153,师出,advcl
5114,143,已,147,隐藏,advmod
5114,144,被,147,隐藏,aux:pass
5114,145,系统,146,折叠,nsubj
5114,146,折叠,147,隐藏,advcl
5114,147,隐藏,153,师出,advcl
5114,148,此,149,楼查,det
5114,149,楼查,150,看,obj
5114,150,看,153,师出,advcl
5114,151,此,152,楼名,det
5114,152,楼名,150,看,obj
5114,153,师出,3,录取,parataxis
5114,154,高徒,153,师出,obj
5114,155,【,156,图片,punct
5114,156,图片,154,高徒,conj
5114,157,】,158,刷新,punct
5114,158,刷新,153,师出,conj
5114,159,记录,158,刷新,obj
5114,160,！,3,录取,punct
5114,1,高,2,一直升,nsubj
5114,2,一直升,0,root,root
5114,3,清华,2,一直升,obj
5114,4,！,2,一直升,punct
5114,1,合肥,4,出,nsubj
5114,2,一中,1,合肥,flat:name
5114,3,又,4,出,mark
5114,4,出,0,root,root
5114,5,学霸,4,出,obj
5114,6,！,4,出,punct
5114,1,【,4,吧,punct
5114,2,清华,4,吧,nmod
5114,3,大学,4,吧,compound
5114,4,吧,46,录取,nsubj
5114,5,】_,20,看,advcl
5114,6,百度,7,贴吧,nmod
5114,7,贴吧,5,】_,obj
5114,8,该,9,楼,det
5114,9,楼,10,层,compound
5114,10,层,12,违规,nmod
5114,11,疑似,12,违规,amod
5114,12,违规,20,看,nsubj
5114,13,已,17,隐藏,advmod
5114,14,被,17,隐藏,aux:pass
5114,15,系统,17,隐藏,nsubj
5114,16,折叠,17,隐藏,advcl
5114,17,隐藏,20,看,advcl
5114,18,此,19,楼查,det
5114,19,楼查,17,隐藏,obj
5114,20,看,46,录取,advcl
5114,21,此楼,22,#合肥,nsubj
5114,22,#合肥,20,看,ccomp
5114,23,一中,22,#合肥,obj
5114,24,#,26,一,punct
5114,25,高,26,一,case:pref
5114,26,一,22,#合肥,obj
5114,27,（,28,32,punct
5114,28,32,26,一,appos
5114,29,）,28,32,punct
5114,30,班侯,32,同学,nmod
5114,31,健坤,32,同学,nmod
5114,32,同学,34,#,nsubj:pass
5114,33,被,34,#,aux:pass
5114,34,#,46,录取,advcl
5114,35,清华,36,大学,nmod
5114,36,大学,34,#,obj
5114,37,#,44,人,punct
5114,38,#丘,44,人,nmod
5114,39,成桐,44,人,nmod
5114,40,#,44,人,punct
5114,41,数学,44,人,nmod
5114,42,科学,44,人,nmod
5114,43,领军,44,人,compound
5114,44,人,36,大学,conj
5114,45,才,46,录取,mark
5114,46,录取,47,创造,advcl
5114,47,创造,0,root,root
5114,48,了,47,创造,aux:aspect
5114,49,合一,50,学子,nmod
5114,50,学子,55,录取,nsubj
5114,51,高,52,一,case:pref
5114,52,一,55,录取,advmod
5114,53,被,55,录取,aux:pass
5114,54,清华,55,录取,nsubj
5114,55,录取,57,历史,acl:relcl
5114,56,的,55,录取,mark:relcl
5114,57,历史,47,创造,obj
5114,58,！,46,录取,punct
5114,1,真学,2,霸侯,nmod
5114,2,霸侯,13,就读,nsubj
5114,3,健坤,13,就读,nsubj
5114,4,初,3,健坤,acl
5114,5,中,3,健坤,acl
5114,6,在,13,就读,advcl
5114,7,中国,12,中学,nmod
5114,8,科学,12,中学,nmod
5114,9,技术,12,中学,nmod
5114,10,大学,12,中学,nmod
5114,11,附属,12,中学,nmod
5114,12,中学,6,在,obj
5114,13,就读,0,root,root
5114,14,，,13,就读,punct
5114,15,去年,17,高一,nmod:tmod
5114,16,刚上,17,高一,cop
5114,17,高一,25,取得,advcl
5114,18,，,25,取得,punct
5114,19,就,25,取得,mark
5114,20,在,22,奥赛,case
